,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
4,0.661774754524231,0.8790320158004761,-0.0002808648278005,0.5188972353935242,0.8115205764770508,-0.1352114081382751,0.4398935735225677,0.6476200819015503,-0.1690994501113891,0.5466852784156799,0.4823956787586212,-0.1731854975223541,0.6593315005302429,0.3802647590637207,-0.1161144226789474,0.3639594614505768,0.4700415730476379,0.008347189053893,0.2561408877372741,0.3104675412178039,-0.0492730922996997,0.1956568658351898,0.2177812755107879,-0.0823736190795898,0.141012817621231,0.1397566348314285,-0.1124599352478981,0.467905044555664,0.4156723618507385,0.0204481109976768,0.4153250455856323,0.2268322259187698,0.0093667516484856,0.3850256204605102,0.1298886835575103,-0.0132862785831093,0.3632615208625793,0.0697848200798034,-0.0004632138297893,0.5685684084892273,0.42051562666893,0.0126810604706406,0.5737038254737854,0.2432246953248977,-0.026562862098217,0.5731543302536011,0.1331203281879425,-0.0698878839612007,0.5708309412002563,0.0437609851360321,-0.0792792662978172,0.6656053066253662,0.462761253118515,-0.025076225399971,0.6477841138839722,0.3480073511600494,-0.1040575057268142,0.6178194284439087,0.3919532597064972,-0.1498270034790039,0.6026376485824585,0.457736074924469,-0.1401001811027526,6
5,0.5964093804359436,0.9013662338256836,-0.0003153408179059,0.4653010666370392,0.8109846115112305,-0.1405228674411773,0.4064006805419922,0.6244730949401855,-0.1531804502010345,0.545154869556427,0.4705828130245209,-0.1247009113430976,0.6908326148986816,0.3948846459388733,-0.0234658904373645,0.3789693117141723,0.4364662170410156,0.0294705089181661,0.2931661009788513,0.2617127001285553,-0.0074009085074067,0.2433676123619079,0.1606517434120178,-0.0240557361394166,0.204565554857254,0.0812408328056335,-0.0417578741908073,0.4864189922809601,0.397308349609375,0.0589787811040878,0.4656121730804443,0.2123392224311828,0.0695904567837715,0.4517666101455688,0.1178328692913055,0.069341704249382,0.4325856268405914,0.0648455619812011,0.1055476814508438,0.581642746925354,0.4220846891403198,0.0666404739022255,0.6189512014389038,0.2539039850234985,0.0581764616072177,0.6402184367179871,0.1449586153030395,0.0337828509509563,0.6492079496383667,0.0569994151592254,0.0411400869488716,0.6686068773269653,0.4918928146362304,0.0429420694708824,0.6731858253479004,0.3843161165714264,-0.0187042616307735,0.6416659355163574,0.4197128117084503,-0.0609658844769001,0.619698703289032,0.4804838001728058,-0.0418378636240959,6
6,0.5136183500289917,0.8991385698318481,-0.0002298800536664,0.4173991978168487,0.7838323712348938,-0.1506595462560653,0.4069687724113464,0.6098110675811768,-0.1843210905790329,0.5523722171783447,0.4888817965984344,-0.1887241899967193,0.6770175099372864,0.4123789668083191,-0.1403598934412002,0.3864558935165405,0.439967930316925,-0.0038311758544296,0.3404147028923034,0.257924884557724,-0.0544599778950214,0.3121482133865356,0.145424485206604,-0.0771079733967781,0.2884232401847839,0.043820321559906,-0.0902419239282608,0.4956255853176117,0.4226199090480804,0.0230422765016555,0.5021538734436035,0.2376067787408828,0.0118264956399798,0.5034632086753845,0.1284920275211334,-0.0058041992597281,0.5037612318992615,0.0495977997779846,0.0129591990262269,0.5868367552757263,0.4522415101528168,0.0286728739738464,0.6436343193054199,0.2887305617332458,0.0013236833037808,0.6798735857009888,0.1711264848709106,-0.0417046695947647,0.7059969902038574,0.0784033834934234,-0.0466075465083122,0.6647762656211853,0.5156854391098022,0.0081032877787947,0.6855078339576721,0.4036347568035126,-0.0796590000391006,0.6519051194190979,0.4221674501895904,-0.1436764746904373,0.6177158951759338,0.4819598495960235,-0.1472071856260299,6
7,0.4409557580947876,0.9194439649581908,-0.0002928293542936,0.3618941009044647,0.7780557870864868,-0.1401270776987075,0.3831035494804382,0.5903720855712891,-0.1618141680955886,0.5587292313575745,0.4987310469150543,-0.1510621756315231,0.7066850066184998,0.4577587246894836,-0.0838905125856399,0.4048436880111694,0.4046198725700378,0.0104533163830637,0.3912033438682556,0.2094663083553314,-0.0320144481956958,0.3798149228096008,0.0956480503082275,-0.0430753305554389,0.3727142214775085,0.0013459026813507,-0.0427458956837654,0.5173758864402771,0.4121445715427398,0.0363333001732826,0.5622195601463318,0.2295355051755905,0.0440108068287372,0.5859019160270691,0.1288660764694214,0.0333648882806301,0.6036885976791382,0.0576024055480957,0.0628092288970947,0.5992339849472046,0.4670495986938476,0.0395036488771438,0.6837859153747559,0.3272422254085541,0.0214918032288551,0.738419234752655,0.2274150997400283,-0.031398881226778,0.7813385725021362,0.1449968218803405,-0.0455251410603523,0.6580803990364075,0.5539638996124268,0.014661269262433,0.6916871070861816,0.455781877040863,-0.0557236336171627,0.6480945944786072,0.4756651222705841,-0.1178641319274902,0.6040946841239929,0.527568519115448,-0.1221974045038223,6
8,0.3124009370803833,0.7680835723876953,-0.000245942355832,0.2865006029605865,0.6383672952651978,-0.1744077354669571,0.3735989034175873,0.5205111503601074,-0.2265297025442123,0.5489152073860168,0.537793755531311,-0.2374447286128997,0.6811768412590027,0.5640969276428223,-0.1955905556678772,0.4637763500213623,0.370095819234848,-0.0703413486480712,0.5452350974082947,0.2073540687561035,-0.1439964473247528,0.594845175743103,0.09854057431221,-0.1969256401062011,0.6378841996192932,0.0068931579589843,-0.2295044362545013,0.557543933391571,0.4321196377277374,-0.0322602242231369,0.6816139221191406,0.3058128952980041,-0.0547034405171871,0.7616435289382935,0.2326555997133255,-0.0919847190380096,0.8173121213912964,0.1851407885551452,-0.0958040803670883,0.6047163009643555,0.5147491693496704,-0.0131752444431185,0.7534284591674805,0.4390513896942138,-0.0597596988081932,0.8602409362792969,0.3841203451156616,-0.1124313473701477,0.9422441124916076,0.3462888896465301,-0.1353638619184494,0.622168242931366,0.6122691035270691,-0.0184773690998554,0.7091136574745178,0.5544278621673584,-0.1106972694396972,0.669624924659729,0.5528998374938965,-0.1661173403263092,0.6123055815696716,0.5764176845550537,-0.1694429069757461,6
9,0.7372086048126221,0.7146941423416138,-0.0002790341095533,0.5939395427703857,0.7491747140884399,-0.1208054423332214,0.4484592080116272,0.6543359160423279,-0.1537854522466659,0.4541711807250976,0.4730841815471649,-0.1632672697305679,0.4981533885002136,0.3483023047447204,-0.1280439645051956,0.3552155792713165,0.5366755127906799,0.0238075051456689,0.1919092237949371,0.4515755474567413,-0.0124936662614345,0.0931527316570282,0.3997899293899536,-0.0266954991966485,0.019070953130722,0.3547345101833343,-0.0356615781784057,0.4139110743999481,0.4437685012817383,0.0271083060652017,0.2923091650009155,0.3158441185951233,0.0381950512528419,0.2190740704536438,0.2432620674371719,0.0287096444517374,0.1768260151147842,0.2003777921199798,0.0533596351742744,0.4913144409656524,0.3957957029342651,0.0106696486473083,0.4111808538436889,0.2467893660068512,-0.0054673580452799,0.3512983322143554,0.1496556103229522,-0.0437328889966011,0.3093299865722656,0.0801517963409423,-0.0529342889785766,0.5914933085441589,0.377032995223999,-0.0286307614296674,0.5233021378517151,0.2806602716445923,-0.111796349287033,0.5045266151428223,0.315940111875534,-0.173843652009964,0.5176032781600952,0.3794213235378265,-0.1752922236919403,6
10,0.7129223346710205,0.7693893909454346,-0.0002127961633959,0.5608402490615845,0.7601224184036255,-0.1150882542133331,0.4303379952907562,0.6374430060386658,-0.1316884011030197,0.467406153678894,0.4621969163417816,-0.1291252672672271,0.5322061777114868,0.3446339964866638,-0.0839062556624412,0.3514009714126587,0.5178735852241516,0.0623130574822425,0.2071473300457,0.4121214747428894,0.0326443910598754,0.1198871731758117,0.3402845561504364,0.0225174929946661,0.0471400022506713,0.2755160331726074,0.0158645920455455,0.4247370958328247,0.4368446767330169,0.0669608041644096,0.3218178153038025,0.3005070388317108,0.0742145329713821,0.2523605227470398,0.2125701159238815,0.0634301379323005,0.2043204009532928,0.151080697774887,0.0802981406450271,0.5120198726654053,0.4022969603538513,0.0492631345987319,0.4527486860752105,0.2488951086997985,0.0335905998945236,0.4067508280277252,0.1348361372947693,-0.012978496029973,0.3730964362621307,0.0511641204357147,-0.0249817389994859,0.6142616868019104,0.4003772437572479,0.008851352147758,0.55512535572052,0.296589732170105,-0.089017167687416,0.527645468711853,0.3177529573440552,-0.1600006073713302,0.528731107711792,0.3816524744033813,-0.1683032065629959,6
11,0.6699522733688354,0.8156206607818604,-0.0002371833834331,0.5121822357177734,0.7771008014678955,-0.1164119690656662,0.4018038213253021,0.6239545345306396,-0.1260957568883896,0.4658645689487457,0.4533049166202545,-0.1180099844932556,0.5516671538352966,0.3526289463043213,-0.0665488541126251,0.3507534265518188,0.4912843108177185,0.0698313638567924,0.2262957841157913,0.3608400523662567,0.0411212667822837,0.1529335975646972,0.2756572961807251,0.0326245613396167,0.0932096540927887,0.1978048682212829,0.0281817428767681,0.4376146495342254,0.4240875840187073,0.075908824801445,0.3621249496936798,0.2695644199848175,0.0838812366127967,0.3149077296257019,0.1732620596885681,0.076449915766716,0.2843592166900635,0.1043967902660369,0.0980156436562538,0.5280855894088745,0.4068897664546966,0.0584277957677841,0.4966923594474792,0.2443480938673019,0.0403380692005157,0.4738263785839081,0.1238978505134582,-0.0087945749983191,0.459822416305542,0.031793862581253,-0.0223423186689615,0.6265816688537598,0.4248764514923095,0.0185186918824911,0.5855700969696045,0.3130567073822021,-0.0795975401997566,0.5535861253738403,0.3283649086952209,-0.1503631025552749,0.5442202091217041,0.3877169787883758,-0.1610221713781356,6
12,0.604347825050354,0.8321258425712585,-0.000189739090274,0.4619146585464477,0.7712064385414124,-0.100621573626995,0.3968596160411834,0.6055247783660889,-0.119995892047882,0.4859514534473419,0.4555805921554565,-0.1276171654462814,0.5797629952430725,0.3698278069496155,-0.1016017273068428,0.3600664436817169,0.466360330581665,0.0712523311376571,0.2543128728866577,0.3210415244102478,0.0463795252144336,0.193861186504364,0.2284777611494064,0.0289853364229202,0.1438009440898895,0.1456838548183441,0.0126070911064744,0.4592340886592865,0.4183909893035888,0.0711825862526893,0.4087980687618255,0.2533834278583526,0.0807326063513755,0.378949373960495,0.1440612971782684,0.0627054572105407,0.3577263355255127,0.0681017935276031,0.0657719150185585,0.5536824464797974,0.4173679649829864,0.0457297414541244,0.5506135821342468,0.2441525012254715,0.0305844657123088,0.541812539100647,0.1229566633701324,-0.0202476438134908,0.5316076874732971,0.0321740210056304,-0.044706467539072,0.6501705050468445,0.447609543800354,0.0004149994347244,0.6239139437675476,0.3187360167503357,-0.1048301830887794,0.594107449054718,0.3401508033275604,-0.1860400140285492,0.5723684430122375,0.405967116355896,-0.2128857672214508,6
13,0.5523264408111572,0.8709858059883118,-0.0002366043481742,0.4214070439338684,0.7789356708526611,-0.1086194366216659,0.3642229735851288,0.5963804721832275,-0.1250528246164322,0.4721902012825012,0.4550286829471588,-0.1266063600778579,0.5856941342353821,0.382780909538269,-0.08754613250494,0.3613804280757904,0.4449975192546844,0.0665345564484596,0.2895014882087707,0.2779175639152527,0.0423370562493801,0.2496986240148544,0.1710082590579986,0.0365540795028209,0.2193128168582916,0.0769027471542358,0.0314247421920299,0.4684795439243316,0.411044180393219,0.0697378888726234,0.454676479101181,0.2370756417512893,0.0838434621691703,0.4430595934391022,0.1298927068710327,0.0802138298749923,0.4372662007808685,0.0565955340862274,0.1019139513373375,0.5614491105079651,0.424881249666214,0.0507911331951618,0.5900018215179443,0.2580533027648926,0.0391224175691604,0.601472020149231,0.1408029198646545,-0.0016496069729328,0.6119788885116577,0.0561417639255523,-0.0119510190561413,0.6508954763412476,0.4731283187866211,0.0095897419378161,0.6502779722213745,0.3486706912517547,-0.087012693285942,0.6109442710876465,0.3576389253139496,-0.1597207933664322,0.5784967541694641,0.4167864024639129,-0.1742909699678421,6
14,0.4898837506771087,0.8399059772491455,-0.0002282820205437,0.3720704913139343,0.7428399324417114,-0.0899572148919105,0.3580626547336578,0.5592348575592041,-0.0993556752800941,0.4963503777980804,0.4457584321498871,-0.0989557206630706,0.6310837864875793,0.4103058874607086,-0.0686925053596496,0.3782637119293213,0.4216157793998718,0.0726236850023269,0.3311408162117004,0.2511707544326782,0.0436280071735382,0.3099477887153625,0.1435672640800476,0.0270955450832843,0.294454276561737,0.0468803942203521,0.012185325846076,0.4889533817768097,0.4079926908016205,0.0699926763772964,0.4990460872650146,0.2419796586036682,0.0813102051615715,0.5036207437515259,0.1318193674087524,0.0704830810427665,0.5068210959434509,0.0540758967399597,0.0785729512572288,0.578266441822052,0.4363142251968384,0.0424063056707382,0.6361564993858337,0.275684118270874,0.0234735943377017,0.6697402596473694,0.1629548668861389,-0.0233165547251701,0.6958478689193726,0.075225293636322,-0.0430761836469173,0.657709538936615,0.4991174638271332,-0.005240648984909,0.6775023937225342,0.3733294606208801,-0.1108969897031784,0.6421684622764587,0.3843742311000824,-0.1836532801389694,0.6011317372322083,0.4385524392127991,-0.2018764615058899,6
15,0.4898837506771087,0.8399059772491455,-0.0002282820205437,0.3720704913139343,0.7428399324417114,-0.0899572148919105,0.3580626547336578,0.5592348575592041,-0.0993556752800941,0.4963503777980804,0.4457584321498871,-0.0989557206630706,0.6310837864875793,0.4103058874607086,-0.0686925053596496,0.3782637119293213,0.4216157793998718,0.0726236850023269,0.3311408162117004,0.2511707544326782,0.0436280071735382,0.3099477887153625,0.1435672640800476,0.0270955450832843,0.294454276561737,0.0468803942203521,0.012185325846076,0.4889533817768097,0.4079926908016205,0.0699926763772964,0.4990460872650146,0.2419796586036682,0.0813102051615715,0.5036207437515259,0.1318193674087524,0.0704830810427665,0.5068210959434509,0.0540758967399597,0.0785729512572288,0.578266441822052,0.4363142251968384,0.0424063056707382,0.6361564993858337,0.275684118270874,0.0234735943377017,0.6697402596473694,0.1629548668861389,-0.0233165547251701,0.6958478689193726,0.075225293636322,-0.0430761836469173,0.657709538936615,0.4991174638271332,-0.005240648984909,0.6775023937225342,0.3733294606208801,-0.1108969897031784,0.6421684622764587,0.3843742311000824,-0.1836532801389694,0.6011317372322083,0.4385524392127991,-0.2018764615058899,6
16,0.2662386000156402,0.7482080459594727,-0.0003024767793249,0.2492291033267974,0.6089459657669067,-0.1013856902718544,0.343226283788681,0.4588058888912201,-0.1291314363479614,0.5162485837936401,0.4581763744354248,-0.1457430720329284,0.64003586769104,0.4903880357742309,-0.1282212436199188,0.4630371332168579,0.3587573766708374,0.0602771565318107,0.5368067026138306,0.2044256329536438,0.030286131426692,0.589142918586731,0.1087403893470764,0.0151036661118268,0.6356290578842163,0.0289312601089477,0.0007410817197524,0.5554713606834412,0.41905277967453,0.0577726177871227,0.6770821809768677,0.3045417964458465,0.0730797946453094,0.757217526435852,0.2298201769590377,0.0592425316572189,0.8109742403030396,0.1816323101520538,0.0684726610779762,0.6011465787887573,0.5000598430633545,0.034047931432724,0.7440930604934692,0.4175502955913543,0.0202429164201021,0.8435351848602295,0.3524759709835052,-0.0284343045204877,0.9124568700790404,0.3042611479759216,-0.0509121306240558,0.6216112375259399,0.6014285087585449,-0.01182965002954,0.7108467817306519,0.5241827964782715,-0.1126027852296829,0.6793807148933411,0.5054067373275757,-0.192038744688034,0.6112962365150452,0.5172173380851746,-0.2175412774085998,6
17,0.8017513751983643,0.7223185300827026,-0.0001648750039748,0.6637150645256042,0.7875919342041016,-0.136713758111,0.5122252702713013,0.698377251625061,-0.1768067777156829,0.4923689663410187,0.5044270753860474,-0.1987472623586654,0.5125264525413513,0.3806301951408386,-0.1878512352705001,0.3885201215744018,0.5574954152107239,0.0340937711298465,0.2234949171543121,0.4867039918899536,-0.0085732601583004,0.1283978819847107,0.4384270310401916,-0.0329957343637943,0.0485655963420867,0.3944272398948669,-0.0359221249818801,0.4400317966938019,0.4590535461902618,0.0362609326839447,0.2953824996948242,0.3467545509338379,0.0276459325104951,0.1898491084575653,0.2718897461891174,0.0032384125515818,0.1192167103290557,0.2224632203578949,0.0190609972923994,0.5242552757263184,0.4043779671192169,0.0125732459127902,0.409951239824295,0.2586393356323242,-0.0470245741307735,0.3229794502258301,0.1605107486248016,-0.1113382875919342,0.2520325183868408,0.0834650695323944,-0.1219625324010849,0.6388534307479858,0.3802439570426941,-0.033266544342041,0.5578861236572266,0.2913826704025268,-0.1799529492855072,0.5609824061393738,0.3337772786617279,-0.262669026851654,0.5969029664993286,0.3960727155208587,-0.2710563540458679,6
18,0.7467231750488281,0.7799692153930664,-0.0003166703681927,0.6056861877441406,0.7955950498580933,-0.1429505497217178,0.4759912490844726,0.6949234008789062,-0.2078376710414886,0.4959496557712555,0.5142768621444702,-0.24781134724617,0.5283363461494446,0.3846730589866638,-0.252418965101242,0.3730025887489319,0.5349389314651489,0.0041828746907413,0.2291003763675689,0.4247789084911346,-0.0415909737348556,0.1371784806251526,0.3546662628650665,-0.0642169788479805,0.059771716594696,0.2992741167545318,-0.0767942070960998,0.4507590532302856,0.4463534355163574,0.0075059426017105,0.3254380822181701,0.299460232257843,0.0028782552108168,0.245084524154663,0.2008016556501388,-0.0335153378546237,0.1924794614315033,0.1410748660564422,-0.039821520447731,0.5463672280311584,0.4110989272594452,-0.0077274735085666,0.4512503147125244,0.2537131309509277,-0.034119639545679,0.3822171092033386,0.1479067206382751,-0.0857570469379425,0.3278394341468811,0.0754251480102539,-0.1147987246513366,0.6641755104064941,0.4057245552539825,-0.0455663911998271,0.6078622937202454,0.2938756942749023,-0.1532016843557357,0.6008439660072327,0.3193117976188659,-0.2253275960683822,0.6207674741744995,0.3768939077854156,-0.2493378520011901,6
19,0.7309403419494629,0.8381989002227783,-0.0003153399738948,0.5729559659957886,0.8353356719017029,-0.1375709623098373,0.4376245737075805,0.706005871295929,-0.2097101509571075,0.4733835160732269,0.5327746868133545,-0.2594121396541595,0.531878650188446,0.4107331037521362,-0.2773059904575348,0.36788409948349,0.5090408325195312,-0.0080239167436957,0.2454437017440796,0.3730263710021972,-0.0542040131986141,0.1683381497859954,0.2853196263313293,-0.0701349824666976,0.1012122631072998,0.2163880169391632,-0.0850088149309158,0.4593734443187713,0.435295820236206,-0.0039410851895809,0.3566348850727081,0.2583802044391632,-0.0118581680580973,0.29390349984169,0.1544951200485229,-0.0381416790187358,0.2520803809165954,0.0930676758289337,-0.031038511544466,0.5624532699584961,0.4174022674560547,-0.0154699031263589,0.4903633594512939,0.2357946038246154,-0.046399749815464,0.4353029727935791,0.1264902055263519,-0.0861325487494468,0.3914959728717804,0.0453390181064605,-0.1070457324385643,0.6877973079681396,0.4318114221096039,-0.0496057197451591,0.6367102861404419,0.3137823641300201,-0.1455882787704467,0.620282769203186,0.3517864644527435,-0.2115658968687057,0.6307923793792725,0.4155499637126922,-0.2347001433372497,6
20,0.4420648515224457,0.9206916093826294,-0.000359298166586,0.3351669907569885,0.810932993888855,-0.1208280697464943,0.3282015323638916,0.6110236048698425,-0.1643044352531433,0.4871661067008972,0.5017948150634766,-0.1908179372549057,0.6155011057853699,0.4508565366268158,-0.1703886538743972,0.3973641991615295,0.4288162589073181,0.0392834432423114,0.3851052224636078,0.2486359775066375,0.0068297726102173,0.3804860115051269,0.1358803510665893,-3.397400723770261e-05,0.3752522468566894,0.0453990399837493,-0.0114179495722055,0.5174219012260437,0.4282245635986328,0.0387227050960063,0.5452932119369507,0.2348552793264389,0.0487891174852848,0.5624300837516785,0.1120133399963378,0.0289907678961753,0.5726354122161865,0.0337796509265899,0.0406912676990032,0.6061457991600037,0.4782843291759491,0.0220805834978818,0.6651182770729065,0.2988193035125732,0.0031408604700118,0.687015175819397,0.176459401845932,-0.0360077172517776,0.7017089128494263,0.0869492292404174,-0.0518608875572681,0.6833941340446472,0.5686610341072083,-0.021261541172862,0.7194074392318726,0.446587860584259,-0.1099919527769088,0.6768630146980286,0.469203233718872,-0.1693178117275238,0.6393607258796692,0.5306800603866577,-0.1824134439229965,6
21,0.3870645761489868,0.8596779108047485,-0.0003053736872971,0.2987513244152069,0.7443557977676392,-0.1304681450128555,0.3177735805511474,0.5805823802947998,-0.1875376403331756,0.4896748661994934,0.5148054957389832,-0.2216717004776001,0.6211442947387695,0.4884524345397949,-0.2149029374122619,0.4085272550582886,0.4096964597702026,-0.0039991629309952,0.4301928281784057,0.2329392433166504,-0.054909199476242,0.4435746073722839,0.1184837520122528,-0.0812779814004898,0.4516684710979461,0.0238308906555175,-0.1025867015123367,0.5236524939537048,0.4334449172019958,-0.0036274893209338,0.5965375900268555,0.2537176012992859,-0.0118041187524795,0.6459745168685913,0.1360169947147369,-0.0488192811608314,0.6774235367774963,0.0586196482181549,-0.0558389723300933,0.6009938716888428,0.4986140727996826,-0.0200083535164594,0.6912062764167786,0.3413323760032654,-0.0429941602051258,0.7452821135520935,0.2255805134773254,-0.0903733521699905,0.7806544899940491,0.1424944698810577,-0.1182441562414169,0.6653040647506714,0.5969529151916504,-0.0612267889082431,0.7292363047599792,0.4921875894069671,-0.1553602516651153,0.6975579261779785,0.4995079338550567,-0.2177701294422149,0.6569501161575317,0.5482081174850464,-0.236553356051445,6
22,0.2985371947288513,0.899780809879303,-0.0003377818793524,0.2343944013118744,0.7502104640007019,-0.1128153726458549,0.2962769269943237,0.5488331317901611,-0.1564047187566757,0.4826490581035614,0.4949023425579071,-0.1910572052001953,0.621391236782074,0.4942421317100525,-0.187322735786438,0.4297709167003631,0.3905019760131836,0.0591983906924724,0.4735086560249328,0.2199132144451141,0.0326684266328811,0.5084624886512756,0.116187959909439,0.0302328653633594,0.5399466156959534,0.0287586152553558,0.0275698024779558,0.5431065559387207,0.431758165359497,0.0482214950025081,0.638296365737915,0.2706814706325531,0.0715551525354385,0.7018836736679077,0.1660166084766388,0.0650590136647224,0.746392011642456,0.0949174761772155,0.0850072503089904,0.6080877184867859,0.5129022598266602,0.0183996148407459,0.7286471724510193,0.3729531764984131,0.0139849772676825,0.7963704466819763,0.2647025287151336,-0.0148299382999539,0.8452185392379761,0.1789233088493347,-0.023893354460597,0.6486557722091675,0.6312169432640076,-0.0426971837878227,0.7166305780410767,0.5235959887504578,-0.1205044463276863,0.6638613939285278,0.5295605659484863,-0.17268767952919,0.599433183670044,0.5764625072479248,-0.1827538609504699,6
23,0.2787419557571411,0.7976614236831665,-0.0002791509323287,0.2187077403068542,0.6682180166244507,-0.1493508964776992,0.3034260272979736,0.5140281319618225,-0.203854352235794,0.4829813838005066,0.4996145069599151,-0.2394245415925979,0.6107325553894043,0.5107170343399048,-0.248672068119049,0.4314220547676086,0.3940785527229309,0.022905196994543,0.5133844017982483,0.2310006320476532,-0.0227481015026569,0.5739570260047913,0.126603215932846,-0.0591164119541645,0.6209821701049805,0.0399087965488433,-0.0826911479234695,0.5357557535171509,0.4505676627159118,0.0276112891733646,0.6533867120742798,0.307682454586029,0.0189165249466896,0.7369562387466431,0.2091248333454132,-0.0147402435541152,0.7919248342514038,0.1360172927379608,-0.0229444503784179,0.5897273421287537,0.5339802503585815,0.0030108620412647,0.7304835915565491,0.4190302193164825,-0.0280276983976364,0.8213692307472229,0.3339487314224243,-0.0793692618608474,0.8834526538848877,0.2596459686756134,-0.1064315438270568,0.6151727437973022,0.646307110786438,-0.04571533203125,0.7111161947250366,0.5676987171173096,-0.1725765764713287,0.684403657913208,0.5689269304275513,-0.2500490546226501,0.6275164484977722,0.598179817199707,-0.2722958028316498,6
24,0.7599107027053833,0.7038549184799194,-0.0001332779356744,0.6385458111763,0.7779524326324463,-0.1493806093931198,0.5083075165748596,0.7011563181877136,-0.2004214376211166,0.4849699437618255,0.5293498635292053,-0.2354100793600082,0.5022351741790771,0.4042941331863403,-0.2477719485759735,0.4085401594638824,0.5735324025154114,-0.020653573796153,0.2454391717910766,0.5006479620933533,-0.0724354684352874,0.1411885917186737,0.4395813941955566,-0.1357886791229248,0.0544900298118591,0.3808198273181915,-0.1706397533416748,0.4547666907310486,0.469457596540451,-0.0054562869481742,0.3286958336830139,0.3528865575790405,-0.0413560718297958,0.2165541648864746,0.2683451473712921,-0.0859013870358467,0.1357707381248474,0.206857144832611,-0.1040277332067489,0.5369094610214233,0.4107681214809418,-0.0244977362453937,0.4319195449352264,0.2586552798748016,-0.0915824323892593,0.3435066342353821,0.16229909658432,-0.1659174114465713,0.2645575702190399,0.0896845161914825,-0.2007894366979599,0.6470410823822021,0.3829712569713592,-0.0604125708341598,0.5668874979019165,0.2920472025871277,-0.1992825120687484,0.5593475699424744,0.3228199481964111,-0.2862400114536285,0.5753198266029358,0.3808684647083282,-0.3037804067134857,6
25,0.7451639771461487,0.8558266758918762,-0.0002860458043869,0.5847728848457336,0.8434988260269165,-0.1165385544300079,0.4404877722263336,0.7062727212905884,-0.178646057844162,0.4683120250701904,0.528076708316803,-0.2294996976852417,0.5358226299285889,0.4078883230686188,-0.2555245161056518,0.3733327686786651,0.5156981348991394,0.0524908155202865,0.2477939128875732,0.3833779990673065,0.0175696201622486,0.1731137931346893,0.2923969328403473,0.0056775258854031,0.1134267151355743,0.2161445468664169,-0.0048957364633679,0.4619458615779876,0.4449378252029419,0.047073870897293,0.360293447971344,0.2733258903026581,0.045690469443798,0.3014523983001709,0.1619900465011596,0.0201533548533916,0.2628073990345001,0.0940603017807006,0.0244682077318429,0.5601344704627991,0.4259271919727325,0.0223399102687835,0.4865566492080688,0.2491336315870285,-0.0018062546150758,0.4304755330085754,0.1353476643562317,-0.033471081405878,0.3898016810417175,0.0508962273597717,-0.0466117300093174,0.6815757751464844,0.4368489980697632,-0.0263745859265327,0.6271467208862305,0.315944492816925,-0.1212237551808357,0.6117863059043884,0.3410525321960449,-0.1857885122299194,0.6229439377784729,0.3992448449134826,-0.207984521985054,6
26,0.5853527784347534,0.8931140899658203,-0.0003315952199045,0.443988561630249,0.8332887887954712,-0.1403287053108215,0.3692587614059448,0.6600790023803711,-0.1912586390972137,0.4826264977455139,0.5121319890022278,-0.226933017373085,0.578466534614563,0.425721675157547,-0.2232744991779327,0.3755325376987457,0.4714233577251434,0.0410462133586406,0.3010868430137634,0.3103196620941162,0.0063037821091711,0.2576161026954651,0.200949341058731,-0.0171674937009811,0.2218177318572998,0.1071757972240448,-0.0325224921107292,0.4842800199985504,0.4305221438407898,0.0391921773552894,0.4403019249439239,0.2466944307088852,0.0435113720595836,0.4109164476394653,0.122120976448059,0.0182570330798625,0.3910723328590393,0.0366658866405487,0.0213685873895883,0.5856037735939026,0.4457947015762329,0.014111129567027,0.5829396843910217,0.2712240815162658,-0.0062274895608425,0.5672847032546997,0.1586006581783294,-0.0545666851103305,0.5526289939880371,0.0790587961673736,-0.0739307850599289,0.6943711638450623,0.5019856691360474,-0.0386741459369659,0.6939582228660583,0.3806642591953277,-0.1516594439744949,0.6623063087463379,0.3975524008274078,-0.2292033433914184,0.6424301862716675,0.4566160440444946,-0.253914326429367,6
